レース名,レースID,開始時刻
福島1R,2503030301,09:45
福島2R,2503030302,10:15
福島3R,2503030303,10:45
福島4R,2503030304,11:15
福島5R,2503030305,12:05
福島6R,2503030306,12:35
福島7R,2503030307,13:05
福島8R,2503030308,13:40
福島9R,2503030309,14:15
福島10R,2503030310,14:50
福島11R,2503030311,15:25
福島12R,2503030312,16:00
東京1R,2505050301,09:55
東京2R,2505050302,10:25
東京3R,2505050303,10:55
東京4R,2505050304,11:25
東京5R,2505050305,12:15
東京6R,2505050306,12:45
東京7R,2505050307,13:15
東京8R,2505050308,13:50
東京9R,2505050309,14:25
東京10R,2505050310,15:00
東京11R,2505050311,15:35
東京12R,2505050312,16:10
京都1R,2508040301,10:05
京都2R,2508040302,10:35
京都3R,2508040303,11:05
京都4R,2508040304,11:35
京都5R,2508040305,12:25
京都6R,2508040306,12:55
京都7R,2508040307,13:25
京都8R,2508040308,14:00
京都9R,2508040309,14:35
京都10R,2508040310,15:10
京都11R,2508040311,15:45
京都12R,2508040312,16:25
